0.135381244000,0.134415800000,0.913922920000E-01,0.129174277000,3317999.99735,1846.98406228 
0.100631154000,0.100442599000,0.914726020000E-01,0.951259600000E-01,551250.000000,2484.78716641 
0.100718871000,0.100716064000,0.914784390000E-01,0.951899330000E-01,117395.833297,2482.62314219 
0.100688435000,0.100686425000,0.914683590000E-01,0.951694700000E-01,34878.4722127,2483.37358705 
0.100738966000,0.100736750000,0.915066370000E-01,0.952251670000E-01,14284.5775462,2482.12791861 
0.100695369000,0.100693943000,0.914718090000E-01,0.951944740000E-01,7359.77598670,2483.20257906 
0.100648196000,0.100645331000,0.914710150000E-01,0.951559580000E-01,4380.78344260,2484.36643614 
0.100696961000,0.100694415000,0.914611930000E-01,0.951735610000E-01,2860.50322418,2483.16332009 
0.100855238000,0.100853759000,0.915082800000E-01,0.952220580000E-01,1990.63632300,2479.26637187 
0.100704325000,0.100698286000,0.914883280000E-01,0.951727910000E-01,1451.49358296,2482.98173887
